stp,stp_name,stp_abbrev
E54000005,West Yorkshire and Harrogate (Health and Care Partnership),W Yorks Harrogate
E54000006,"Humber, Coast and Vale",Humber
E54000007,Greater Manchester Health and Social Care Partnership,Gtr Manchester
E54000008,Cheshire and Merseyside,Cheshire Merseyside
E54000009,South Yorkshire and Bassetlaw,S Yorks Bassetlaw
E54000010,Staffordshire and Stoke on Trent,Staffs and Stoke
E54000011,Shropshire and Telford and Wrekin,Shrops and Telford
E54000012,Joined Up Care Derbyshire,J Up Ca Derbyshire
E54000013,Lincolnshire,Lincolnshire
E54000014,Nottingham and Nottinghamshire Health and Care,Nottingham
E54000015,"Leicester, Leicestershire and Rutland",Leicester
E54000016,The Black Country and West Birmingham,Black Country
E54000017,Birmingham and Solihull,Birmingham Solihull
E54000018,Coventry and Warwickshire,Cov Warwick
E54000019,Herefordshire and Worcestershire,Heref Worcs
E54000020,Northamptonshire,Northamptonshire
E54000021,Cambridgeshire and Peterborough,Cambs Peterb
E54000022,Norfolk and Waveney Health and Care Partnership,Norfolk and Waveney
E54000023,Suffolk and North East Essex,Suffolk NE Sussex
E54000024,"Bedfordshire, Luton and Milton Keynes",Beds Luton MK
E54000025,Hertfordshire and West Essex,Herts W Essex
E54000026,Mid and South Essex,M and S Essex
E54000027,North West London Health and Care Partnership,NW London
E54000028,North London Partners in Health and Care,N London
E54000029,East London Health and Care Partnership,E London
E54000030,Our Healthier South East London,SE London
E54000031,South West London Health and Care Partnership,SW London
E54000032,Kent and Medway,Kent Medway
E54000033,Sussex and East Surrey,Sussex E Surrey
E54000034,Frimley Health,Frimley
E54000035,Surrey Heartlands,Surrey Hlands
E54000036,Cornwall and the Isles of Scilly,Cornwall
E54000037,Devon,Devon
E54000038,Somerset,Somerset
E54000039,"Bristol, North Somerset and South Gloucestershire",Bristol N Somerset S Glocs
E54000040,"Bath and North East Somerset, Swindon and Wiltshire",BANES Swindon Wilts
E54000041,Dorset,Dorset
E54000042,Hampshire and the Isle of Wight,Hampshire IoW
E54000043,Gloucestershire,Glos
E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",Bucks Oxfordshire Berks W
E54000048,Healthier Lancashire and South Cumbria,Lancs S Cumbria
E54000049,Cumbria and North East,Cumbria and NE
